date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,YKBNK
2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,,,,,,,,,,,,,,4.1329845083275165,,,,13.119522238680798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1052197877083865,,,,,,,,,,,,,,,
2022-04-30,,,,,,,,,,,,,,4.74213693928907,,,,13.050335986781741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.861444043321215,,,,,,,,,,,,,,,
2022-05-31,,,,,,,,,,,,,,4.395151141984646,,,,15.70537445498966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23846262288029,,,,,,,,,,,,,,,
2022-06-30,,,,,,,,,,,,,,4.4105726611159355,,,,12.825478804055168,,,,,,,,,,1200.7699064275569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.387957271604429,,,,,,,,,,,,,,,
2022-07-31,,,,,,,,,,,,,,4.74213693928907,,,,15.324847169904297,,,,,,,,,,1300.9079105113635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7352387941836644,,,,,,,,,,,,,,,
2022-08-31,,,,,,,,,,,,,,6.2457415219914445,,,,19.026334429393867,,,,,,,,,,1301.3506033380681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.044985458795907,,,,,,,,,,,,,,,
2022-09-30,,,,,,,,,,,,,,6.939712712387694,,,,20.825186920394085,,,,,,,,,,1097.0019076704546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.54683421270589,,,,,,,,,,,,,,,
2022-10-31,,,,,,,,,,,,,,7.317540739529497,,,,31.58371661089878,,,,,,,,,,1290.9029877485796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1756213761463625,,,,,,,,,,,,,,,
2022-11-30,,,,,,,,,,,,,,12.923287196509406,,,,37.70673345694881,,,,,,,,,,1514.4647034801137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.481671408276446,,,,,,,,,,,,,,,
2022-12-31,,,,,,,,,,,,,,12.406663880335593,,,,34.697115344199624,,,,,,,,,,1563.6925999644886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.601114672834864,,,,,,,,,,,,,,,
2023-01-31,,,,,,,,,,,,,,13.416777425561085,,,,26.221747707269646,,,,,,,,,,1750.067793856534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.158934860524598,,,,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,13.023527070862793,,,,26.117968743655428,,,,,,,,,,1898.3712965198863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.933145054802702,,,,,,,,,,,,,,,
2023-03-31,,2.335171690677498,1.3329230446602525,5.51296794761874,1.4133028828875285,,4.233835805376676,5.814868762134078,1.5943518704916646,4.030475311768448,23.172948468872477,5.852103065280039,4.126784596258362,5.968815570587123,11.348041722321117,91.95206900514064,1.8144718511772135,2.12709906996535,,5.014430754353262,2.1749262536304665,5.452115214680111,10.890661677587353,39.48820675714545,2.822406769931057,9.34146446297938,0.9580941149912792,1970.2650873579546,99.54348399340147,5.76812709866628,23.57940827480791,1387.3798454773284,6.526993087147233,6.060832106997307,1.6533901521788315,26.253460200487513,290.6022644815133,2.9912767305599517,,24.508586600603415,1.801351546826493,1.007953346216503,1.9183683846851602,2.3670579728629337,11.73182104120421,19.333233112542867,3.0604604383463037,3.7019250229974494,10.763063538909043,,6.526875862494375,1.7653908293203198,30.332147702826614,5.427039941553488,3.114243826681516,0.7081984047183868,219.69120489458513,6.425726729108328,62.95415888289827,7.8779093520788965,6.573589887782535,13.923312679645006,8.059377572222003,3.890069306537463,0.7144872380624051,2.744883047032907,8.433956893521557,5.267486440340996,1.6511022519439866,10.014943908046032,2.3960354795266503,,1.468854378139334
2023-04-30,,2.289704926709955,1.2628934378426893,6.166887133245853,1.4617985247031866,,3.9992705791342362,5.806567448010906,1.4480699349646382,3.613529638246013,20.777591802696104,5.651526863682002,3.8782456833475027,6.17499140311299,9.377626369956353,79.15489479245677,1.7589955974264602,1.9491670051260703,,5.2673446245266415,2.0790240531889603,4.9995041103720705,12.518484830628104,45.65279244068965,2.644966505712386,9.287676533974132,1.0291147158533203,1988.8581860795455,91.23044112951374,6.291099345276354,23.670845216045336,1309.4303391978665,6.110297588612179,5.568629211502781,1.7489583114492713,22.439911413431766,295.87264194160855,2.8450967040882236,,23.167261822439993,1.6193842279826154,0.9135964338600984,1.6008918977357904,2.3407575475811555,9.702329630252184,15.258790105682383,3.186532926123448,3.2179721772055823,9.85284767643859,,6.392880645410146,1.7836002735735446,29.231222656280302,4.726859840832377,2.72761260507677,0.6529488968053806,209.43497151294676,6.650767110204005,67.89486879402216,7.249556445479591,6.300650985090484,13.400593833628452,8.288165672965084,3.636244892417384,0.6870865122258458,2.637503629550643,8.241470610343924,5.867953000188544,1.4455321556871414,9.64211523332832,2.3023359192268065,,1.453506006975933
2023-05-31,,2.155771940208831,1.243222230605626,7.154924993688285,1.4964384340325574,,3.8896182220928552,7.272095331222596,1.6739311119256606,3.474547513212747,19.902426873517,5.238576158239431,4.390857467460706,6.099393597853505,9.32437275402872,84.07551387836224,1.7549363951827834,1.929756254137879,,4.754773613635384,1.9985346945410616,5.064162972099921,19.008773593572652,44.88578557173899,3.371708486883483,10.317357170480268,1.2014745951867813,2248.101441051136,89.56355170632497,5.879055998479935,28.003278870896242,1238.546805774741,6.0918602625835545,5.939595614871471,1.7106323093425417,20.480171532234372,379.1737355199594,3.429816809975135,,24.59606874695186,1.6672330043040715,0.9879718011298952,1.7461205976978234,2.4382247846330842,9.928667013683775,17.89699313743701,3.1996742851138444,3.6547868775081,9.79419999503318,,6.610442887615789,1.8022769050076655,32.23126823591537,5.261286816242708,2.9374293285120543,0.6102560662059093,230.8392698654119,6.731139243488123,76.39501019321726,7.901128425729372,6.7850208434769685,16.86954205551572,9.259434668105962,3.590613664501055,0.8622312101074112,2.751594134839822,8.119900173680797,6.955311761730732,1.4607940150604162,10.863449953195323,2.511152352081428,,1.5655502008570803
2023-06-30,,2.4576540236591264,1.5894361554322325,8.453218173893132,1.541470018845147,,4.410467831332114,6.926007766482568,1.8836406943525836,4.086068302097227,22.120514345036174,6.819588041329046,4.675642184834968,5.295304608564488,12.587418687663884,96.37709890801226,2.4382385004965244,2.0931301395197477,,5.819897051530196,2.339330120606123,6.627518250567344,28.303118693192427,51.01804073320685,4.1171646497580126,13.215259697401033,1.4335297943635945,1102.120078595631,108.07249778482995,8.070958657998265,29.14546715283024,1403.303270053508,6.770372402691997,7.885609642530037,2.046626407459678,24.664482100461782,397.034446724319,3.3783829487524857,,24.92419719935502,2.1023583491906734,1.1811259573834096,2.1682967514527163,3.2086785026240965,11.761998898510504,22.638794154075562,3.943482518104812,4.242443883134151,11.50085405667144,,8.889806835200666,2.148724889975049,36.03902305280611,5.795757986182739,3.258324576198886,0.635369500666387,277.51249280428806,7.293742919556009,102.9048130863848,10.207833999351694,7.97288010097205,18.621836513355785,10.899800570452976,3.9357005344537916,0.951391340191109,3.0066199997887457,10.50572180473708,8.00928251395626,1.7289698379739384,11.094861174516863,2.653040418159822,,1.992239287299059
2023-07-31,,3.3355197806124663,2.198457484953072,10.157226132943375,2.005643086035291,,5.278550107489678,8.447080991733522,2.598899769651628,4.739283132150928,28.442817747767258,9.686646374934053,7.243878993281413,7.862204171367746,14.949979290002455,132.04280980186735,3.21219673477801,2.6988280993970775,,7.376421214611885,2.608199062222934,8.197800850029306,32.67198663525303,61.07028247059,5.879436480566,17.292877885888274,2.0809304374053528,1091.326745174434,145.66769745896892,9.047968059333503,34.22622973109541,1610.206598963661,7.688576249401068,9.839914128789452,2.8042106520135857,29.64328340244456,456.1796845649119,3.9008413110325666,,29.531690168058457,2.2593623974712087,1.8094315415573754,2.9991394349261387,4.1771613321329495,13.610420863201844,25.93729636257559,5.471906205518747,4.720111782719381,16.91405555593838,,12.140277210074377,2.6894079808627085,42.519892144711115,6.961166706601047,3.838404746991259,0.8287427783619089,333.8473947320103,10.388056853324702,124.47391851570498,11.883509496715986,9.9641781632641,21.38392683647488,13.036594313088138,4.642985946512455,1.2681722810295875,4.080412832896969,10.789386156951045,13.861460343138097,2.2544194535368773,12.56689050096735,3.2313014662565944,,2.1840959887066873
2023-08-31,,3.9966966980318324,2.2645528998930486,13.240669322136842,1.8012683477634521,,4.888674789626191,8.536806761044641,3.217806694588387,5.614868871153701,28.654063214291682,9.474271308488676,10.966787156265417,13.298397400179429,15.763321315916093,136.36164832257612,3.2690258110664034,2.923053287558733,,8.608668708792436,3.2572519876916695,8.422951539421932,79.81584492328848,76.28448218976041,6.6779167848964995,17.870401662710854,2.4857037629181367,919.6361282240496,155.20349950651783,10.662160667200705,33.83237423034891,1570.9333180126162,7.931955564945833,8.93944211082049,3.206636972744443,40.81910064152167,522.9376948120275,3.6111883577667734,,28.21917181627831,3.1490515528394623,2.1147038300232484,2.7357016051696417,4.387566863846947,12.350476325674936,25.609495303096928,6.43459080565948,6.118546629004953,21.0545974691523,,12.605659684203985,2.7921284844823626,56.827805558699964,6.680895277039071,5.233066361807224,0.8036294237348387,364.7646767731329,11.211867972441153,130.15839053994017,12.647109010659833,9.87191734260341,32.28378863703131,11.650915976247841,7.175523540458866,1.3374025339595206,4.77166712015326,13.00804928298198,17.94694443584527,3.076389115776968,19.605634793517424,3.635548862859758,,2.440416521015897
2023-09-30,,3.955546433844369,2.6327985470832704,16.581862109161403,2.08877863718032,,6.25628514659649,8.788895322079386,3.1001127618989575,5.809443284938383,35.47430441526151,10.91370018901527,12.727273750014902,19.00261849073293,16.05562063896926,144.4328989575277,4.375840343467815,3.7370887420346075,,9.376691385757297,4.180311247531247,10.489722141936166,73.92417788175236,76.59498196392299,9.060882313963642,19.319352926171238,2.3298027772144727,899.8529958402618,146.43494773650428,11.766606534588826,31.82369728855811,1667.6798325485988,8.208523360987822,8.756032489252597,3.401462786790297,60.028086999747465,528.3544356558322,4.239221025843348,,33.66065443358565,3.8488409588246553,2.626451056751018,2.465508802347542,4.539181471622009,14.983535243656005,30.260181052093824,6.774035031062007,6.913612253996394,21.40062042262943,,11.875168693886833,2.7874593266238326,63.654840277319884,7.124115534835377,7.812573467951611,0.8639015706398958,372.4940199642097,10.709545386461171,128.83024124211073,14.211425631621934,9.994931770150995,33.85788415775189,12.75600402727574,8.316306384031304,1.7538326857556048,5.449498560938511,11.853128685448347,17.371190196684736,3.816957079914533,30.179822707219227,3.8497196876059765,,2.8333386716138462
